,target,feature_4,feature_5,feature_7,feature_11,feature_16,feature_19,feature_25,feature_26
4695,0,-0.6431804,-2.3126733,-1.0677205,-1.3160801,-1.108797,-1.1833233,-0.99734604,0.0067635016
4696,0,0.44972852,1.0094403,0.37591603,-0.36467123,0.34102103,-1.0893867,1.502202,-0.63138795
4697,0,-0.53772444,-2.1298702,-1.251856,-0.16873531,-1.7768289,-0.2795282,1.0521725,0.1089649
4698,0,0.97561514,-1.0439712,1.4113932,-1.2391111,1.1838828,0.32149333,1.5184045,-0.9245207
4699,0,-1.6401249,-2.1244135,0.45844138,0.8951373,-0.27390763,-2.3165545,-1.1025479,0.087772466
4700,0,-0.22420698,0.0860205,-0.20449272,-0.79064393,-0.30185828,-0.24605197,0.58257776,-1.4432217
4701,0,0.1493984,-0.88974273,-0.13957006,-1.4412646,-0.2344397,-0.6934469,-0.9329362,0.039477132
4702,0,0.5586768,-0.19229655,-0.15946244,0.90372044,0.65902054,-0.6318505,-0.30250272,0.19297554
4703,0,-0.50912935,0.4435462,0.12221739,0.43238768,-0.22572741,-0.6028099,-1.8203204,-0.61501104
4704,0,-0.31837678,1.1021808,2.3179727,0.2433165,-0.41024178,-0.12963559,1.3590591,0.1411223
4705,1,-1.0479323,-1.4736347,-1.0902513,0.5235021,-0.47502357,0.19202584,-0.98870534,0.12029206
4706,0,0.59573686,-0.1584479,1.6375512,-0.026419247,2.1435068,1.0598605,-0.027471984,-0.60343003
4707,0,-0.60622793,0.9155461,-1.4272726,-0.65074253,-0.66889423,-0.15841293,0.82454544,-1.1777433
4708,0,-0.61238486,-1.2024995,1.6390772,0.33550993,1.1305097,-0.13553193,1.9354621,0.059254758
4709,0,-0.3549898,0.79187447,0.5700167,1.2941128,-0.21285349,-0.23000306,-0.61867267,-0.83081436
4710,0,-0.28484002,1.2009019,-1.4272702,0.5011681,-1.2206403,-0.96907187,-0.1881525,0.22795033
4711,0,-0.6008017,0.4927037,1.773327,0.012819162,-0.84650004,-0.40089628,0.8719473,-0.17594114
4712,0,1.524708,1.0488124,1.0008082,0.4386766,1.0257094,0.68064606,1.1075746,-1.2892611
4713,0,-0.074151374,-1.570753,0.36217162,-0.422424,-0.64675623,-1.4080257,-0.5991739,-1.6895247
4714,0,0.52826464,-0.30754483,1.0890388,-0.54532945,0.53677285,0.78175217,0.6203745,-2.2972956
4715,0,0.770452,0.6870907,0.74104804,-0.21995832,0.8062331,1.1942159,1.6417707,0.11227077
4716,0,-0.20771478,-0.11328193,0.1122121,-1.4367561,0.08167354,0.15116909,0.61317414,0.3600281
4717,0,0.028049856,-1.4115069,-1.8028522,-1.0467315,-0.97019094,-1.7066697,0.88842326,-0.13108486
4718,0,0.23165831,1.1259222,0.75305134,1.8130312,1.3457742,0.04773652,-2.2678096,-1.828644
4719,0,-2.037187,0.5869572,0.7602429,-0.59931946,-0.10775454,-0.014250321,0.24985856,0.025096586
4720,0,-0.1429581,-0.42835253,-1.655848,0.92414516,-2.5862303,0.22065388,-0.9357952,-0.0028843775
4721,0,-1.2183846,2.8031697,1.5365336,0.2294476,-0.4541101,-1.3668171,1.6433914,0.50527453
4722,0,-1.5656177,-2.7494676,-0.6861191,-0.13303679,-0.7902573,-1.9233869,-1.5710393,0.23900947
4723,0,-0.7336741,-0.39401126,-0.90353286,1.0244441,-1.1447421,-0.15087695,1.7356173,-0.7527549
4724,0,0.0809609,-1.1097547,-1.2876339,0.23382819,-0.45359588,-0.42785424,0.6866322,0.09677888
4725,0,-0.83929956,0.08731799,1.1549851,0.55305624,-0.3014186,0.14437687,-0.14222637,-1.9387691
4726,0,0.3355842,0.7763434,0.09315972,0.5337733,-0.08402017,-0.15435481,-0.27076766,0.109628625
4727,0,-1.2021471,1.9703069,0.5642312,-0.07524438,1.0939481,-0.3151542,0.9165509,0.04196566
4728,0,0.22471842,-0.19026628,0.14217082,0.78509736,0.60503256,0.35975382,-0.84160316,-0.93268174
4729,0,-0.4411745,-1.150294,-1.2913959,0.7536458,-0.38074878,-1.5918417,-1.3014423,-0.7356879
4730,0,0.5427753,-0.35540712,-0.42259845,1.806724,1.0044235,1.0800977,-2.0240142,0.34265268
4731,1,0.038147632,0.10134214,-0.73398083,-0.24615276,-2.265116,-0.56859267,-1.6948587,-0.122474864
4732,0,-0.42463806,-0.53132427,-2.9915357,-0.74686867,-1.1331292,-0.3950818,1.6387137,0.4931416
4733,0,1.0930636,0.41846067,0.6304302,-1.3731356,0.96127784,0.7237397,0.44831473,0.20152417
4734,0,1.0743873,1.4639415,1.0997092,1.611436,0.52022725,0.3228453,0.29578283,0.36492616
4735,0,0.46062365,-0.9533282,-1.8592843,-0.15588872,0.69618165,-0.99331564,0.6094839,-0.61591524
4736,0,-1.7492632,-0.040671546,0.9001717,2.073922,-0.29651272,-0.72736025,-0.57673985,-0.0004898287
4737,0,-0.24630405,0.23316075,-1.6654651,-0.117391676,-0.989242,0.4465695,0.6520806,0.28567964
4738,0,0.14138371,-0.6646279,-0.42309317,-0.55547434,0.06419239,-0.65896857,-0.30066696,-1.297977
4739,0,-0.14393592,-0.994043,0.29310903,-0.46765652,-0.71677405,0.30771992,-1.2375777,-0.6450243
4740,0,-0.2964593,0.3354484,0.9930796,1.3300813,0.5355733,-0.16172753,1.3456899,0.41300792
4741,0,1.4835511,0.08160961,0.54256606,0.9917254,0.2683321,1.219934,0.42046493,-1.3648293
4742,0,-1.1677606,1.3717442,0.662006,-0.00816678,-1.5426457,-0.57025474,-0.19061339,0.05768988
4743,0,0.13761258,-0.29636508,-1.5582644,0.27343097,-1.2925626,0.30016574,-0.5866691,-0.8235992
4744,0,-2.6584055,0.04990382,-1.0429132,0.32144266,-0.52461064,-0.7903898,0.67468596,-0.6086426
4745,0,-0.111150585,-0.2836048,-1.7139275,0.5857169,-0.79692125,0.008023306,0.8514229,-0.76067096
4746,0,-0.771134,-1.447315,-0.73621184,-0.1989871,-0.8068935,0.26480258,-0.42952964,-1.9357047
4747,0,2.6083674,-0.23822469,-0.014850778,-0.4338027,0.9247435,0.8527651,-1.7547152,-1.3780248
4748,0,0.16158138,-1.5803096,-1.8079102,0.9439072,-0.12416663,0.11971561,0.2534478,-0.45280516
4749,0,0.30754212,0.4323071,0.68047017,-0.21863934,0.800337,0.857744,0.4231401,0.020201003
4750,0,-0.73153514,0.58276796,-0.90088284,0.8637779,-1.4313385,-0.24664894,0.36095074,-1.0691137
4751,0,-0.37950757,-2.2314222,-2.3539622,0.5322136,-1.1523943,-2.935808,-1.2902018,-1.3124161
4752,0,0.63729125,-0.1913189,-1.062247,1.3511585,-0.18676507,-0.57209927,-1.7549685,-0.022496061
4753,0,0.63714635,-1.0396502,0.47461146,0.27886227,1.7478402,-0.07637221,-0.7310028,-1.3647913
4754,0,1.4424902,1.4765236,0.38844493,-1.5011538,1.4450037,0.75211173,1.3451444,0.43795383
4755,0,-0.44252276,0.6086107,-0.6791726,-1.2239616,-0.36678994,-0.8648608,0.024869593,-0.5957998
4756,0,0.27369538,-1.3279847,-0.2739411,0.13535932,0.40069342,-0.45327103,-0.12815867,0.042413395
4757,0,0.058946647,1.8402919,2.0072849,1.2964948,-1.6056157,-1.4542835,0.8522613,-0.90836936
4758,1,-0.03712795,0.19661392,-1.311478,-0.4353997,-1.247835,-0.21563871,-1.8068708,-0.99614
4759,0,-0.7351554,0.27603623,0.8488909,-0.50001705,-2.219875,0.21349129,0.38941997,0.5532274
4760,0,1.4469129,-1.6022583,0.9212984,0.3034096,1.016373,1.0807595,0.051997684,-0.5615749
4761,0,-0.7063833,-1.0191032,-0.90334755,0.17098227,-1.2732235,-1.4342229,-0.35359827,-0.59963137
4762,0,0.40246,2.0994632,-0.41936764,-0.5270724,0.33029464,0.5058033,0.81211257,-1.1364118
4763,0,-0.30969885,-0.95607454,-1.4136407,-1.1064035,-1.471831,-0.64634454,-1.6681743,-0.42597872
4764,0,0.29369074,1.4685893,1.1417543,0.2231878,1.5700438,1.8376663,1.23106,-0.038337916
4765,0,-0.6579975,0.41852945,-1.0809855,0.61539954,-0.0047467365,-0.2833805,-0.704976,-0.49790284
4766,0,1.6184063,1.6816018,0.91858,-0.05820871,1.1292229,-0.48121116,0.14089045,-1.3437399
4767,0,0.3190287,1.7584584,1.2506621,3.135721,1.0387893,0.65121025,1.2703515,0.06270045
4768,0,1.0740224,-0.5558846,1.1330271,1.8642749,1.1104753,0.041627537,-0.71632004,0.27793548
4769,0,-0.78474385,1.1679546,0.72464925,-0.44490924,-0.33608693,-0.08496723,0.85440314,0.40836224
4770,0,0.34666398,1.5267473,0.023647504,0.8117881,1.5047439,0.69014597,-0.7708201,-0.86766285
4771,0,1.8601978,0.8483631,2.0107393,-0.3878539,1.5216026,1.860894,2.2634134,-0.35410067
4772,0,-0.1463599,0.94244087,1.9652753,0.5797356,-0.8421908,-0.38720882,0.8602993,0.07413035
4773,0,1.0317117,0.2196187,0.43902087,-0.62321013,0.9466015,0.8040203,0.07525873,-0.20842037
4774,0,1.8593068,-0.2950147,0.93136126,0.38929242,1.3578488,1.3990824,-0.4783584,0.33024573
4775,0,-0.73492414,-0.33010218,1.0658817,-0.4505095,-1.2403215,0.24531925,0.33349627,-0.88745505
4776,0,-0.15220065,0.33075202,-0.2109415,0.8200824,-2.3961654,-1.3358828,-0.56043863,0.47652966
4777,0,-1.1216599,-0.40960225,-2.060846,0.24866663,-1.7533917,-0.43320343,-0.08797208,-0.60833764
4778,0,0.9896017,-0.5087046,0.60244155,-0.59453243,2.397492,1.6044552,1.8895477,0.1748037
4779,0,-0.806519,0.980016,0.50276995,0.97604936,-0.9173207,-0.7546648,-0.39575288,0.27744567
4780,0,1.6623621,-1.4304615,0.887648,0.7959122,1.1136665,0.2707805,0.16903143,-1.0004969
4781,0,-0.34365505,-0.16502789,2.3918397,-1.45941,-0.50856507,-0.46952796,1.9949608,-1.8206795
4782,0,-2.6753802,-1.1619265,-0.9089325,0.09555072,-1.4282371,-1.1541933,0.30586147,0.29834777
4783,0,-0.9723079,0.42937577,-1.408014,0.9251211,-0.35755017,-1.1330882,-0.85683715,-1.9552591
4784,0,-0.2244623,0.08754567,0.15200864,-0.63327235,-0.30078092,-0.26246879,-0.3565489,-1.6821992
4785,0,1.1176342,-0.48896158,0.28647146,-0.24376954,1.660897,0.62699807,-0.77932364,-0.79983664
4786,0,2.2134693,-0.9931394,0.7282203,0.24143453,0.9706625,1.2974406,-1.5885979,0.038981494
4787,0,0.408807,-0.531223,-0.74491364,0.041900143,1.6835424,0.75637937,0.27061757,-0.4027937
4788,0,-1.3655629,-1.05376,-0.9188511,0.62868285,-1.653653,-0.24334168,0.9236738,-0.5630425
4789,0,0.9134853,-0.052349646,0.39402023,-1.17382,1.1342726,0.72291344,0.68648046,0.43417782
4790,0,-0.91644716,-0.002482396,-0.5552218,-1.6519189,-0.35705265,-0.20682898,-1.6946412,0.2595243
4791,0,0.40343493,0.36676636,1.1269963,0.04489114,1.0676692,-1.1701243,1.4582552,-0.57279545
4792,0,0.6765585,0.92083544,-1.5874339,-0.5190685,1.1529598,0.74942136,-0.9044806,-0.13754529
4793,0,1.2386357,-0.6290938,-0.31935886,-0.14610368,0.041367732,-0.02854731,-0.52602875,0.24362612
4794,0,0.22330797,-0.7330195,-0.25150675,0.9102391,-0.16373613,-0.5028265,1.785689,-0.07439851
4795,0,-0.49308956,0.8715635,-0.22634956,0.6580723,-0.55900073,-0.8557333,0.6682116,0.5568013
4796,0,-2.0254493,-0.17259543,-0.9651299,-0.71672285,-1.4161824,0.023032269,-0.78130454,-0.77584076
4797,0,-0.40700525,-0.8511755,1.2469405,0.34918627,1.7785139,-0.20884214,-2.268297,-0.27942613
4798,0,-0.2704996,-0.594242,-1.8370961,1.5743264,-0.48908994,-0.28808203,2.06022,-0.6241262
4799,0,0.86468554,1.2623726,1.6582702,1.9246867,0.62970537,0.569633,-1.034383,-0.5748177
4800,0,-1.0930073,1.8820924,-0.42096606,0.04170548,-0.0011689243,0.48066467,0.5992949,-1.0026305
4801,0,-1.5770077,0.812322,-0.40881592,0.9406946,-0.20126389,0.60311544,-1.1231619,-1.6428317
4802,0,-0.7217647,0.075987905,-3.089935,0.09375038,-0.50443643,0.107757434,-0.7474777,0.039586518
4803,0,0.74867964,-0.62900126,-0.085282035,0.4430283,1.1546259,0.2543937,-0.5804443,-1.3683083
4804,0,-1.6850781,0.098379634,-1.6714635,0.5802408,-1.2797917,0.17661521,-1.0914743,-0.61247563
4805,0,0.08733608,-0.7164595,-0.16775243,-0.85332966,0.64846534,0.1975734,-0.110462084,-0.5251964
4806,0,-0.51690954,-0.107081644,0.24551234,0.7485609,0.10907289,1.3680977,1.0914428,-0.0016697673
4807,0,-0.7414157,-1.5878209,-0.80566734,1.5006539,-0.28321174,-1.144181,0.4431251,-0.2347037
4808,0,-0.027594842,0.3007741,-0.29437712,1.8334963,-0.702635,-0.10693205,-1.0888427,0.27765536
4809,0,-0.5985244,0.12496723,0.34265605,-1.489901,-1.1427566,-1.1132058,0.2517188,-0.9530597
4810,0,-2.275919,0.62721395,-0.61925,0.51576287,-1.0179027,-1.8314632,0.09456092,-0.5005089
4811,0,-0.07990627,-1.1555188,-1.5793113,0.5911464,-0.36888555,-0.41525808,0.007885999,-0.30429766
4812,0,0.3987625,1.2952495,-0.88539666,0.33113483,2.5828729,1.3024534,-0.48059025,-1.1401271
4813,0,0.5836207,0.5152942,1.2286668,1.0103337,0.04516422,0.47826934,0.06744234,0.15371896
4814,0,-0.08076358,1.4201539,-0.37250304,0.51779604,-0.32832828,0.11354263,-1.3562169,-2.1250737
4815,0,-1.6430107,-1.2825333,-0.5996134,-0.38659778,-0.85616547,-0.75511044,0.613437,-0.45670313
4816,0,0.0075442884,1.5811166,-0.30714068,0.064163335,0.099834055,-0.177641,-0.06887772,0.48545924
4817,0,1.4595575,-0.9448818,0.65664196,0.6153459,0.6376452,1.4765396,0.80228055,0.023284499
4818,0,-1.0991765,0.97348535,-0.22184531,1.0292197,-0.28602234,-0.17238666,0.22761291,-1.6668444
4819,0,-1.5167109,2.0443041,2.0569108,0.14504859,-1.4981385,-0.7236503,2.4118123,-1.5180267
4820,0,0.7883675,0.7399979,-0.10135486,0.99040884,1.3676422,1.1334081,-0.4769117,-1.4989486
4821,0,-1.7433357,-2.6560724,-0.9108007,-0.74450445,-0.38780254,-0.78348964,-1.0152862,-0.97968715
4822,0,-0.9488359,-1.4712977,-0.88874763,-0.25426868,0.06758047,-0.8896779,-0.7555001,-0.5446277
4823,0,-0.35543767,0.022695996,-0.6679041,-1.3175435,-0.5030983,0.40265128,-0.78215575,-0.72151065
4824,0,-0.21493387,-2.5968497,-1.0035056,-0.782188,-0.35684717,-2.222052,-0.68495685,-1.6845711
4825,0,-0.96329933,-0.23344322,-0.4296958,-0.681898,-0.992404,0.4209305,0.37938628,0.1664762
4826,0,-1.4797279,-0.13850442,-0.16484581,-0.33402336,-0.4297241,-0.3896172,0.44939306,-0.54740304
4827,0,-0.33756217,-0.5871009,-0.4055196,0.4703114,-0.34145316,-1.2264739,0.613176,-0.45527318
4828,0,-0.79945946,0.11400626,-1.7914128,0.77908105,-0.9938455,-0.38628396,0.94742227,0.015314229
4829,0,1.6693853,2.2064312,0.03227719,0.656402,0.6374463,0.65137124,0.87703496,0.43911728
4830,0,-0.46179432,-0.37959075,2.605717,0.9214541,-0.27994692,-1.0002394,1.4351797,0.25769827
4831,0,-1.3169245,-0.21594004,0.25027114,-1.4348743,1.0532963,0.136371,0.24724935,-1.934762
4832,0,0.9776332,1.1315814,0.2792242,1.6862599,1.0369798,1.4410713,-2.160535,0.032276448
4833,0,-1.000754,-0.57553273,-1.7360142,1.2879717,-0.5296558,-0.9667447,-0.43365845,-0.49321818
4834,0,-0.36370206,1.8738961,1.7430335,0.2076773,0.6845475,-1.3289642,-1.2090374,-0.8268374
4835,0,-0.10820116,1.2738949,0.34655908,1.9506779,-0.8678032,-0.12363626,-0.5452913,-2.0419807
4836,0,-0.9726375,0.372114,0.8835951,0.7569178,-1.1698895,0.39680666,-0.3547492,0.001971219
4837,0,-0.29371783,-0.52537066,-1.2601002,-1.7100868,-1.4784031,-0.09631268,0.035410542,-0.31111032
4838,0,0.11317828,0.19600922,0.41080955,0.329432,0.01659474,-0.061075225,0.11802312,-2.40896
4839,0,-1.094611,1.9731761,-0.37004605,0.99325436,-0.29125634,-0.62037945,0.1796436,-0.97071916
4840,0,-0.9947197,-1.5518366,-1.2856183,-2.1262476,-0.6189346,-0.71870893,0.0037376825,-1.1495519
4841,0,1.3371023,0.51342005,-0.098451875,-0.16768873,0.08780375,-2.2452292,-0.075900964,-1.2441202
4842,0,-2.3616087,0.5550894,0.660877,-1.1077036,-0.2821049,-0.35964364,0.7064572,-2.1773057
4843,0,-0.12305017,-1.4379337,-1.8356646,-0.21793441,-0.35542083,-0.1369092,-1.6140071,-0.035555176
4844,0,-0.6069293,-1.4389033,1.2693177,-0.56941,-0.42608345,-0.4115275,0.043867532,-1.341153
4845,0,0.25057063,0.08887055,-0.74031126,-1.080756,0.34296456,0.8606584,-0.49549907,-0.7108407
4846,0,-0.7897706,1.8848678,0.67270267,-0.6072753,1.6156495,2.0095816,-0.5712541,0.09947596
4847,0,-1.4901289,-1.9167191,-1.2341106,0.465286,-1.84824,-0.94381934,-1.4649038,0.08817712
4848,0,-0.59220207,-0.55589384,0.7127001,-0.51440805,-0.44462967,-0.20792754,0.824172,-0.60802686
4849,0,-0.54658455,0.24541032,-1.3382417,-0.1485385,-1.0373191,-1.0078794,-0.3076934,0.009539588
4850,0,-1.4021152,0.63333684,-0.035472043,0.63884914,0.9623765,-1.2027539,1.5787933,-0.83615655
4851,0,1.0463494,0.51666206,1.9609994,-0.123665795,1.3187405,0.9413661,-0.09056839,-0.0050110645
4852,0,-1.3252982,-2.2668834,-1.0811542,0.08823716,-0.5065268,-0.012678073,0.63580364,-0.8582099
4853,0,-1.0471377,0.23730794,1.2011591,1.5228726,-1.7432421,-0.17010452,-1.0846895,-0.3899368
4854,0,-0.752504,0.94775623,-0.800261,-0.605716,-1.5532247,-0.28118232,-1.325601,-1.0175153
4855,0,-1.0787101,-1.3310885,0.30973607,2.0517333,0.8697358,1.0898076,1.2291256,0.14139326
4856,0,-1.449989,2.0515842,1.9274468,0.31936198,-0.21927865,-0.103231825,-1.1434355,-1.5506117
4857,0,-0.3743046,1.3193871,-0.46831527,0.909393,-0.6839149,0.30166253,0.24590859,-0.27710342
4858,0,-1.2685428,-0.33886462,-0.13641736,0.29805505,-1.0321728,-1.8181618,-1.0211624,-0.37284747
4859,1,-0.14944763,0.9993818,-1.1907643,0.823971,-2.3603141,-1.3393962,-0.8827568,0.371797
4860,0,0.028457014,-0.9721194,-1.3675333,-0.9162174,-0.9040951,-0.59120256,0.9368669,-0.14963433
4861,0,-0.94260675,-0.055400647,-0.04846982,-0.08501097,0.60020965,0.90383226,-0.005062607,-2.9346
4862,0,-1.8049828,-0.024940833,0.20893535,-0.4830203,-0.5536105,-0.77643085,0.8577049,-0.43567276
4863,0,0.4035712,0.8699134,0.14172874,-2.5185218,0.51509833,0.25589216,0.056655858,-0.8051657
4864,0,-0.34386456,-1.9486926,-0.5687288,-0.39945155,-2.050217,-1.1581992,-0.03012005,0.24981172
4865,0,-0.0697377,0.4009405,0.92086285,0.8950837,-1.8386735,-0.8579976,-1.0931118,0.20907559
4866,0,1.4870723,0.87000513,-0.36055413,-2.0653517,0.07900219,0.22786023,0.023907607,-1.1951407
4867,0,0.74414164,0.24128954,2.1842325,-1.9976429,1.8466492,2.9142501,1.1584933,0.40806296
4868,0,-1.2374272,2.9570599,-0.57268757,2.8428307,-0.46001038,-0.557072,0.42276618,-0.055186305
4869,0,0.012731004,-0.7921821,0.47755927,1.0039642,-1.3958409,-0.9753889,0.79323316,-0.17938569
4870,0,-0.4346647,-0.789857,-1.4409633,0.24588543,-1.9071985,-0.50647306,-0.6289847,0.20997803
4871,0,0.4351688,-1.5533216,1.0795898,-0.18610696,0.34980077,0.26520532,0.37016064,-0.650882
4872,0,0.55473006,-1.8427391,0.4372955,0.33660597,0.5980034,0.054633655,1.3362733,-0.7125049
4873,0,-0.052103627,-0.43092605,-0.58091366,0.42282113,-2.090667,-1.703407,0.47066933,-0.707213
4874,0,0.5199285,0.17198992,0.067583054,0.83543396,0.23476866,1.3123823,-0.46382827,-0.86170936
4875,0,0.088173985,-2.2272904,-0.6758075,-0.08805201,0.23797409,-0.38322344,-0.57713264,-0.86570513
4876,0,0.064052545,0.48658696,0.34174392,1.5297692,1.1807916,1.1941767,0.41701305,-1.0239177
4877,0,-1.6342736,-0.55244756,-1.2856457,-0.7638853,-0.5464869,-0.4433525,-1.2426028,-1.7495042
4878,0,0.059367985,0.122283995,-1.1630099,-0.7238226,-0.6148183,-0.46622303,0.59540033,-0.7675793
4879,0,-0.11550994,0.5884675,-0.58811754,-1.8109863,-0.88382834,-0.4112657,0.06477433,-0.07978608
4880,0,-2.2371247,-0.3449431,0.6461506,-0.9667533,-2.3689814,-1.4644885,-0.087664,-0.12353084
4881,0,-1.0701458,0.90579945,-0.16010465,-0.8648813,-0.04702988,-1.0231936,-0.013054405,0.119520046
4882,0,0.54638994,1.498856,-0.38694403,-0.36561853,0.2128955,1.5170814,-0.2840474,0.14399348
4883,0,-0.1764219,-0.5089528,-0.11971517,1.3379539,-0.7927983,-1.1223761,0.35209978,0.33731377
4884,0,0.8131231,-1.4372737,0.20105441,0.7082532,1.0978527,2.9397488,-0.09553264,-1.1670976
4885,0,0.11936042,0.36422426,1.6533655,-0.29356068,0.71572113,0.23801097,-0.5362737,0.24302424
4886,0,-1.6538959,0.46323055,-0.5059019,-1.0288231,-0.5534256,-0.07108006,-0.66379964,-0.53242326
4887,0,0.8160945,0.91368103,0.8711174,2.0236402,0.96190685,-0.66792446,-0.10085135,-0.32031363
4888,0,1.3053331,0.97691554,-0.14654341,-1.5981095,-0.09223614,-0.21808308,-1.425121,-0.38835734
4889,0,-0.60002124,-0.29837012,0.8665972,0.030037392,-1.0030965,0.23501213,0.17147441,-1.7744212
4890,0,0.53622365,1.9100704,-0.06756739,0.59649855,1.275271,0.7096354,-0.46601576,-0.031014843
4891,0,0.2742994,0.8736333,-0.36019278,1.2577536,0.5626932,-0.16120154,0.6433586,0.2582554
4892,0,0.08818065,0.8646337,-0.7604547,0.39648968,-1.053231,-1.1755811,-0.9229552,-0.7714469
4893,0,1.2977611,1.7043952,1.5063468,-0.62321985,0.8415662,0.7214217,1.31986,-0.7085275
4894,0,-0.49032277,1.1575888,0.31668672,2.0338495,0.91030073,0.2764778,-0.4575316,-0.9973818
4895,0,0.8101702,0.027091105,0.9883953,0.24681957,-0.1667111,-0.43106622,-0.66832685,-1.0698987
4896,0,0.52645534,2.1659548,-0.22277117,0.86878115,-0.1528995,0.14130831,1.1307254,-0.046923295
4897,0,1.4139577,-0.44704315,0.09688923,0.030821541,1.2811176,-0.15897481,-1.9917899,-0.31530285
4898,0,2.2637,-1.2264879,0.6622829,1.5716788,1.802437,2.2447872,1.4346763,0.124300726
4899,0,-1.3806047,-1.4134161,-1.0884365,-0.8505628,-0.47611883,0.2568376,0.85504603,0.54117155
4900,0,0.38712388,1.5337241,-0.90368086,1.2513412,2.0253022,1.2654793,-1.0344889,-0.45172724
4901,0,-0.944195,0.17198908,-0.40991133,0.045023896,-0.11007256,0.7613373,-1.1849267,0.08764137
4902,0,-0.8407735,0.782099,-0.7723244,0.17117359,-0.62367,0.17604098,0.39928478,-1.693549
4903,0,1.8206214,0.07290251,-1.7548779,-0.32925284,3.264021,1.6368243,3.0931008,-0.14307451
4904,0,-0.2748047,-2.136868,-0.9111453,-1.441546,-1.7317955,-0.554321,-0.7632164,0.49365324
4905,0,0.6060827,0.08199762,0.63245654,0.28788885,1.0360677,0.45086354,-0.29419687,-0.6168524
4906,0,0.49054387,1.2492412,0.4890408,0.22984803,0.5815604,0.12977076,0.5257777,-0.25633126
4907,0,1.097457,-0.4639643,1.0818688,-0.33149135,1.3258923,0.910912,0.33859727,0.5109665
4908,0,-1.0131522,1.0261294,-0.16860059,-0.68415713,-1.3241411,-1.5711429,0.38463625,0.29709512
4909,0,-0.6442574,-1.0866227,-2.4728155,-1.5211447,-0.4661668,-0.4723677,-0.3604755,0.3455241
4910,0,2.0962167,1.6172929,0.5039945,-0.7623471,1.8716702,1.8555598,0.5317604,-0.21529485
4911,0,-0.9632282,-1.9758536,-0.3012899,-0.90568435,-0.9798052,-1.1276021,-0.058978945,-2.1363113
4912,0,-0.7540713,-0.61974066,-0.26182535,-0.7293149,-1.2217113,0.27288404,1.0308703,-0.4351667
4913,0,0.15869667,-0.019080278,-0.81913656,-0.7335608,-1.5983056,-0.31507283,-0.16357017,-1.1845052
4914,0,-0.773444,-1.0885636,-1.174342,-0.5065633,-0.95712626,-0.25009054,0.7642343,0.106856465
4915,0,-0.3246292,1.261273,0.87486905,-0.14322275,-0.57248354,0.18291578,0.20213598,0.56008226
4916,0,-1.2703856,0.62134784,0.8645353,-0.73106515,-0.027268214,-2.5677173,-1.4752415,0.1791089
4917,0,-1.6744453,-1.0827583,-1.3148531,1.2175552,-0.6917988,-2.347401,0.57636803,-0.58903146
4918,0,0.554553,-0.4955176,-0.2227711,-0.7663595,0.5041157,1.053653,0.14847533,0.38910833
4919,0,0.8778754,-0.6794192,0.14140457,-0.020854631,0.20453149,0.5027297,1.1087222,-1.8560734
4920,0,1.6749773,-0.17482638,0.91006786,1.3992035,1.8664609,0.604186,1.5703528,0.41481584
4921,0,0.014306723,-0.09480076,-0.7600436,-3.306081,-0.8785777,-0.22104321,1.0507389,-0.26777738
4922,0,1.19107,-0.66800964,-0.06482525,-1.2072489,0.3288711,-0.42195296,0.38251403,-0.685524
4923,0,0.10585754,-0.8870186,-2.2240753,-1.2870908,-0.940461,-1.6891435,-0.18180251,-1.2597972
4924,0,-0.42783988,1.6720542,0.20900059,0.1463425,-0.7089869,-1.0808573,-0.8455789,-1.035336
4925,0,-0.31112137,-0.12993495,-0.37103862,-0.72226405,-0.5653753,0.34871957,-1.4587213,-3.2757015
